Date,Open,High,Low,Close,Adj Close,Volume
2023-09-25,1785.435303,1801.934937,1769.863159,1794.584839,1794.584839,2872
2023-09-26,1794.594727,1803.673828,1786.823120,1799.850708,1799.850708,92089
2023-09-27,1799.613159,1843.663208,1791.519653,1797.873169,1797.873169,127589
2023-09-28,1797.899658,1879.310547,1797.688354,1866.218628,1866.218628,147808
2023-09-29,1866.148071,1900.001953,1860.547119,1882.828979,1882.828979,243140
2023-09-30,1882.679199,1909.157593,1882.172974,1886.174683,1886.174683,48414
2023-10-01,1886.057739,1961.214722,1884.060791,1955.017822,1955.017822,30656
2023-10-02,1955.065186,1966.134277,1862.985718,1878.093872,1878.093872,7866
2023-10-03,1878.108887,1885.578613,1858.726807,1871.321411,1871.321411,337194
2023-10-04,1871.501099,1871.501099,1836.329224,1854.528564,1854.528564,235
2023-10-05,1854.795288,1955.076172,1804.699463,1822.281250,1822.281250,17389
2023-10-06,1822.385498,1877.893677,1822.385498,1862.902222,1862.902222,1655847
2023-10-07,1862.894653,1864.936401,1846.449341,1849.569336,1849.569336,47952
2023-10-08,1849.688843,1856.131470,1830.762085,1848.042480,1848.042480,6762
2023-10-09,1848.013550,1850.397095,1761.060059,1786.465820,1786.465820,27516
2023-10-10,1786.409180,1802.785278,1761.038086,1774.706665,1774.706665,17615
2023-10-11,1774.765747,1802.489136,1745.783325,1766.215332,1766.215332,350892
2023-10-12,1766.381958,1773.584106,1725.155762,1740.336304,1740.336304,156706
2023-10-13,1740.595093,1778.097900,1739.904907,1755.859985,1755.859985,7697
2023-10-14,1755.903564,1767.669067,1742.046753,1763.253784,1763.253784,363204
2023-10-15,1763.325562,1773.471191,1758.007690,1766.908691,1766.908691,4721
2023-10-16,1767.381592,1841.468506,1767.289551,1814.084839,1814.084839,145361
2023-10-17,1814.081055,1814.081055,1762.115234,1773.576904,1773.576904,415479
2023-10-18,1773.576904,1795.614502,1763.415161,1770.646851,1770.646851,5549
2023-10-19,1770.646851,1784.800903,1749.276123,1777.680176,1777.680176,9473
2023-10-20,1777.674805,1845.815063,1772.180664,1819.581543,1819.581543,191915
2023-10-21,1819.595337,1859.299561,1807.770996,1837.246948,1837.246948,79977
2023-10-22,1837.202881,1886.238403,1827.071289,1882.659424,1882.659424,197592
2023-10-23,1897.181396,2035.322144,1876.332153,2003.058594,2003.058594,626700
2023-10-24,2003.058594,2101.608643,1997.022461,2021.807739,2021.807739,47262
2023-10-25,2022.953857,2059.113037,1999.912720,2027.274658,2027.274658,44440
2023-10-26,2027.438599,2112.470459,2008.815308,2043.996582,2043.996582,23803
2023-10-27,2044.222656,2044.517578,1988.201538,2016.058350,2016.058350,400005
2023-10-28,2016.089478,2031.859985,2003.039551,2015.177002,2015.177002,17473
2023-10-29,2015.292358,2054.839355,2001.747192,2039.901245,2039.901245,33806
2023-10-30,2040.093994,2077.170898,2026.389771,2058.801270,2058.801270,5772
2023-10-31,2058.743408,2069.197754,2021.191162,2060.174561,2060.174561,119570
2023-11-01,2060.163330,2103.270996,2023.690063,2090.829834,2090.829834,98379
2023-11-02,2090.921143,2112.126221,2029.296753,2041.891357,2041.891357,191917
2023-11-03,2041.678223,2082.416992,2022.286499,2080.871582,2080.871582,83558
2023-11-04,2081.171143,2122.834717,2073.966797,2109.638672,2109.638672,6541
2023-11-05,2110.219971,2170.366699,2101.075928,2153.865967,2153.865967,183301
2023-11-06,2153.391113,2178.087402,2129.918945,2162.265381,2162.265381,45071
2023-11-07,2162.136963,2166.579102,2104.441162,2143.392334,2143.392334,35686
2023-11-08,2143.559326,2162.215576,2131.343262,2148.438965,2148.438965,107723
2023-11-09,2147.083984,2407.414551,2141.127686,2404.410645,2404.410645,49569
2023-11-10,2403.652588,2417.468994,2346.292480,2362.333008,2362.333008,119639
2023-11-11,2361.596436,2370.004150,2299.388184,2315.681641,2315.681641,41264
2023-11-12,2315.761475,2345.635986,2278.253174,2320.596680,2320.596680,61228
2023-11-13,2321.126709,2401.402832,2306.872559,2336.474121,2336.474121,107610
2023-11-14,2335.146484,2349.543945,2225.378418,2254.495117,2254.495117,20859
2023-11-15,2254.392334,2336.168457,2241.709717,2334.899170,2334.899170,22943
2023-11-16,2334.131104,2359.683838,2207.679199,2227.680664,2227.680664,40782
2023-11-17,2226.926270,2258.795166,2163.151855,2218.680176,2218.680176,361734
2023-11-18,2220.498047,2237.312500,2180.500488,2226.194336,2226.194336,199563
2023-11-19,2226.569092,2289.106934,2207.077637,2286.089111,2286.089111,95154
2023-11-20,2286.475342,2349.933350,2268.080811,2301.628418,2301.628418,245123
2023-11-21,2301.793457,2316.709229,2199.502441,2200.415771,2200.415771,126625
2023-11-22,2198.209229,2374.505127,2195.185791,2347.904053,2347.904053,217735
2023-11-23,2347.551270,2370.986816,2322.156250,2346.749512,2346.749512,25499
2023-11-24,2346.518311,2418.675049,2345.447266,2363.914795,2363.914795,27496
2023-11-25,2363.606201,2377.222168,2351.219238,2371.161621,2371.161621,38960
2023-11-26,2371.196777,2382.139893,2324.649170,2352.536133,2352.536133,3612
2023-11-27,2352.225098,2358.047363,2189.878174,2306.906006,2306.906006,27022
2023-11-28,2306.897949,2357.222168,2269.345215,2329.267334,2329.267334,189092
