block_number,timestamp,tick,price
15559482,2022-09-18T09:16:35,-83,0.9917347614419875
15562086,2022-09-18T18:02:23,-84,0.9916355978821992
15563160,2022-09-18T21:38:59,-84,0.9916355978821992
15567065,2022-09-19T10:47:35,-84,0.9916355978821992
15567209,2022-09-19T11:16:35,-84,0.9916355978821992
15574309,2022-09-20T11:10:59,-84,0.9916355978821992
15582807,2022-09-21T16:02:23,-84,0.9916355978821992
15584416,2022-09-21T21:27:35,-84,0.9916355978821992
15584869,2022-09-21T22:58:23,-84,0.9916355978821992
15585018,2022-09-21T23:28:35,-84,0.9916355978821992
15586316,2022-09-22T03:51:35,-81,0.9919331183116235
15586399,2022-09-22T04:08:11,-79,0.9921315148546169
15586878,2022-09-22T05:44:59,-79,0.9921315148546169
15587737,2022-09-22T08:38:11,-79,0.9921315148546169
15592846,2022-09-23T01:44:59,-78,0.9922307280061023
15593884,2022-09-23T05:13:47,-78,0.9922307280061023
15597514,2022-09-23T17:23:59,-78,0.9922307280061023
15603535,2022-09-24T13:31:59,-92,0.9908426462737453
15606598,2022-09-24T23:47:47,-93,0.9907435719165536
15610411,2022-09-25T12:33:23,-87,0.9913381666910556
15610518,2022-09-25T12:54:47,-86,0.9914373005077247
15610526,2022-09-25T12:56:23,-82,0.9918339349181317
15610533,2022-09-25T12:57:47,-78,0.9922307280061023
15610540,2022-09-25T12:59:11,-75,0.9925284269924183
15613447,2022-09-25T22:43:35,-75,0.9925284269924183
15618557,2022-09-26T15:52:11,-74,0.9926276798351175
15620314,2022-09-26T21:47:35,-73,0.992726942603101
15623648,2022-09-27T08:57:59,-72,0.9928262152973613
15625803,2022-09-27T16:12:11,-72,0.9928262152973613
15626695,2022-09-27T19:12:11,-72,0.9928262152973613
15626900,2022-09-27T19:53:35,-72,0.9928262152973613
15626910,2022-09-27T19:55:35,-72,0.9928262152973613
15629636,2022-09-28T05:06:11,-72,0.9928262152973613
15630001,2022-09-28T06:19:47,-72,0.9928262152973613
15630130,2022-09-28T06:45:47,-72,0.9928262152973613
15631114,2022-09-28T10:02:59,-72,0.9928262152973613
15631145,2022-09-28T10:09:11,-72,0.9928262152973613
15633883,2022-09-28T19:19:11,-71,0.992925497918891
15634242,2022-09-28T20:31:47,-71,0.992925497918891
15634805,2022-09-28T22:24:47,-71,0.992925497918891
15634852,2022-09-28T22:34:11,-71,0.992925497918891
15634991,2022-09-28T23:02:11,-71,0.992925497918891
15634999,2022-09-28T23:03:47,-72,0.9928262152973613
15635638,2022-09-29T01:12:11,-72,0.9928262152973613
15636109,2022-09-29T02:46:23,-72,0.9928262152973613
15636288,2022-09-29T03:22:35,-72,0.9928262152973613
15636544,2022-09-29T04:13:59,-72,0.9928262152973613
15637169,2022-09-29T06:19:35,-72,0.9928262152973613
15637306,2022-09-29T06:47:23,-72,0.9928262152973613
15638828,2022-09-29T11:53:23,-74,0.9926276798351175
15639179,2022-09-29T13:04:11,-74,0.9926276798351175
15639461,2022-09-29T14:01:23,-74,0.9926276798351175
15639735,2022-09-29T14:56:35,-74,0.9926276798351175
15640645,2022-09-29T17:59:59,-74,0.9926276798351175
15642560,2022-09-30T00:25:35,-71,0.992925497918891
15643898,2022-09-30T04:54:47,-71,0.992925497918891
15644483,2022-09-30T06:52:47,-71,0.992925497918891
15644657,2022-09-30T07:27:35,-71,0.992925497918891
15645290,2022-09-30T09:35:35,-69,0.9931240929477297
15645302,2022-09-30T09:37:59,-69,0.9931240929477297
15645349,2022-09-30T09:47:23,-67,0.9933227276975601
15645355,2022-09-30T09:48:35,-65,0.993521402176327
15645368,2022-09-30T09:51:11,-64,0.9936207543165446
15645403,2022-09-30T09:58:11,-60,0.994018262239491
15645438,2022-09-30T10:05:11,-58,0.9942170758321215
15647267,2022-09-30T16:12:35,-59,0.9941176640657149
15650301,2022-10-01T02:22:35,-59,0.9941176640657149
15650594,2022-10-01T03:21:59,-59,0.9941176640657149
15650656,2022-10-01T03:34:23,-59,0.9941176640657149
15652046,2022-10-01T08:14:11,-59,0.9941176640657149
15652349,2022-10-01T09:14:59,-59,0.9941176640657149
15652368,2022-10-01T09:18:47,-59,0.9941176640657149
15652949,2022-10-01T11:15:23,-59,0.9941176640657149
15653281,2022-10-01T12:21:59,-59,0.9941176640657149
15655003,2022-10-01T18:10:35,-59,0.9941176640657149
15655011,2022-10-01T18:12:11,-59,0.9941176640657149
15655077,2022-10-01T18:25:23,-58,0.9942170758321215
15655181,2022-10-01T18:46:35,-58,0.9942170758321215
15655222,2022-10-01T18:54:47,-58,0.9942170758321215
15655272,2022-10-01T19:04:47,-58,0.9942170758321215
15656294,2022-10-01T22:31:59,-58,0.9942170758321215
15656319,2022-10-01T22:36:59,-58,0.9942170758321215
15656810,2022-10-02T00:15:59,-58,0.9942170758321215
15657524,2022-10-02T02:38:59,-58,0.9942170758321215
15657769,2022-10-02T03:28:11,-58,0.9942170758321215
15658227,2022-10-02T04:59:59,-58,0.9942170758321215
15658257,2022-10-02T05:05:59,-58,0.9942170758321215
15658733,2022-10-02T06:41:23,-58,0.9942170758321215
15658762,2022-10-02T06:47:11,-58,0.9942170758321215
15658811,2022-10-02T06:57:11,-58,0.9942170758321215
15658829,2022-10-02T07:00:47,-58,0.9942170758321215
15659015,2022-10-02T07:37:59,-58,0.9942170758321215
15659042,2022-10-02T07:43:23,-58,0.9942170758321215
15659075,2022-10-02T07:50:11,-58,0.9942170758321215
15659213,2022-10-02T08:17:59,-58,0.9942170758321215
